报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,10559383280.69,10559383280.69,,,,,,6313424039.75,5721193309.15,,,,,,,,,57105946.4,1718666.42,,199298513.13,334107604.65,378886298.05,,,,,,,,,,,842877.16,,,,,4246802118.1,,,,,4246802118.1,1056531576.99,,3190270541.11,3190270541.11,,3142632759.73,,47637781.38,,,,,,,,,,,,,,,,,,,,3190270541.11,3142632759.73,47637781.38,0.0642,0.0642,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,43062041486.98,43062041486.98,,,,,,25364335856.92,22873982833.54,,,,,,,,,238214006.04,14809350.31,,829026554.59,1408303112.44,1586157088.93,,,,,,,,,,,603619.13,,,,568957.26,17698878206.45,338626.83,,25775126.66,,17673441706.62,4468717041.83,,13204724664.79,13204724664.79,,13171912357.24,,32812307.55,,,,,,,,,,,,,,,,,,,,13204724664.79,13171912357.24,32812307.55,0.269,0.269,定期报告,是,20260421,CNY,合并期末,2026-04-20T20:28:07
20250930,32804876912.8,32804876912.8,,,,,,18944631347.49,17073213110.87,,,,,,,,,179377165.0,7229153.98,,608464593.95,1076347323.69,1196654265.19,,,,,,,,,,,588755.99,,,,,13860834321.3,73869.81,,1222745.84,,13859685445.27,3494305753.58,,10365379691.69,10365379691.69,,10302183788.39,,63195903.3,,,,,,,,,,,,,,,,,,,,10365379691.69,10302183788.39,63195903.3,0.2103,0.2103,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:54:17
20250630,21013144304.39,21013144304.39,,,,,,12511209345.95,11233965909.08,,,,,,,,,111241450.14,2090997.86,,400488871.63,763422117.24,803711973.75,,,,,,,,,,,588755.99,,,,,8502523714.43,25400.0,,620373.58,,8501928740.85,2182963380.12,,6318965360.73,6318965360.73,,6316143838.25,,2821522.48,,,,,,,,,,,,,,,,,,,,6318965360.73,6316143838.25,2821522.48,0.1289,0.1289,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:38:05
20250331,10223408183.32,10223408183.32,,,,,,6221744114.4,5583770476.54,,,,,,,,,52974087.39,690303.48,,197876364.28,386432882.71,401512256.75,,,,,,,,,,,588755.99,,,,,4002252824.91,19200.0,,187882.95,,4002084141.96,1023915541.27,,2978168600.69,2978168600.69,,2963921647.77,,14246952.92,,,,,,,,,,,,,,,,,,,,2978168600.69,2963921647.77,14246952.92,0.0604,0.0604,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,42157108608.19,42157108608.19,,,,,,25050801183.56,22179109234.32,,,,,,,,,228416215.83,10889389.13,,844187195.1,1788199149.18,1950673678.05,,,,,,,,,,,140488.34,,,,23724.64,17106471637.61,9145195.01,,2643161.34,,17112973671.28,4441553899.66,,12671419771.62,12671419771.62,,12768289200.79,,-96869429.17,,,,,,,,,,,,,,,,,,,,12671419771.62,12768289200.79,-96869429.17,0.26,0.26,定期报告,是,20260421,CNY,合并期末,2025-04-29T17:46:08
20240930,32355133669.92,32355133669.92,,,,,,18917549532.16,16770932669.11,,,,,,,,,177090742.23,6166251.45,,598514572.85,1364845296.52,1519456948.39,,,,,,,,,,,147493.05,,,,,13437731630.81,5255485.41,,157326.49,,13442829789.73,3464333589.06,,9978496200.67,9978496200.67,,10015192272.01,,-36696071.34,,,,,,,,,,,,,,,,,,,,9978496200.67,10015192272.01,-36696071.34,0.2039,0.2039,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:27:03
20240630,20862476427.2,20862476427.2,,,,,,12418878443.49,10976628128.2,,,,,,,,,111395690.17,2798237.45,,396593132.87,931463254.8,1055889434.82,,,,,,,,,,,129553.28,,,,,8443727536.99,5247556.98,,157326.49,,8448817767.48,2143663147.18,,6305154620.3,6305154620.3,,6356858543.01,,-51703922.71,,,,,,,,,,,,,,,,,,,,6305154620.3,6356858543.01,-51703922.71,0.1295,0.1295,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:17:04
20240331,10106273422.03,10106273422.03,,,,,,6165542995.71,5436878137.14,,,,,,,,,53700511.2,854002.57,,197412328.06,476698016.74,558873631.84,,,,,,,,,,,129553.28,,,,,3940859979.6,100000.0,,,,3940959979.6,994017812.31,,2946942167.29,2946942167.29,,2963088021.75,,-16145854.46,,,,,,,,,,,,,,,,,,,,,2963088021.75,-16145854.46,0.0603,0.0603,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:57:04
20231231,40682737550.39,40682737550.39,,,,,,25369225991.87,22051952363.16,,,,,,,,,138528344.12,11234401.39,,802079919.29,2365430963.91,2586741724.52,,,,,,,,,,,209802.34,,658.65,,,15313722019.51,30646.69,,4793501.12,,15308959165.08,4101644734.61,,11207314430.47,11207314430.47,,11545536011.72,,-338221581.25,,,,,,,,,,,,,,,,,,,,11207314430.47,11545536011.72,-338221581.25,0.2351,0.2351,定期报告,是,20250430,CNY,合并期末,2024-04-29T17:52:04
