date,open,close,high,low,amount
2022-12-09,891.86,893.4,900.14,887.82,705759.0
2022-12-12,887.63,877.82,891.09,875.32,506671.0
2022-12-13,876.08,866.46,882.24,864.54,550343.0
2022-12-14,864.15,861.27,873.78,853.96,589626.0
2022-12-15,856.84,871.85,872.04,854.92,508112.0
2022-12-16,868.39,861.27,869.54,854.92,485311.0
2022-12-19,858.77,860.69,873.58,856.07,454995.0
2022-12-20,859.73,864.54,866.08,849.91,512263.0
2022-12-21,860.69,841.64,862.42,840.49,514995.0
2022-12-22,840.49,788.72,841.45,781.41,1483831.0
2022-12-23,776.02,782.57,793.15,769.87,706320.0
2022-12-26,776.22,810.66,815.09,762.55,841835.0
2022-12-27,810.66,818.16,825.09,806.23,627867.0
2022-12-28,811.24,826.05,831.83,805.08,682583.0
2022-12-29,822.21,822.59,837.21,818.55,415419.0
2022-12-30,827.02,815.66,835.48,811.62,533643.0
2023-01-03,811.81,811.24,817.97,790.46,735040.0
2023-01-04,812.97,784.68,814.32,780.45,920432.0
2023-01-05,789.11,792.76,803.93,783.91,883682.0
2023-01-06,794.3,823.55,841.06,794.3,1586926.0
2023-01-09,827.98,815.86,831.44,812.78,789351.0
2023-01-10,827.59,821.63,837.6,815.66,959537.0
2023-01-11,829.13,818.36,832.98,816.43,764342.0
2023-01-12,822.01,837.41,847.8,819.9,1208814.0
2023-01-13,853.96,837.6,854.92,826.25,855409.0
2023-01-16,837.6,849.15,857.8,827.21,962582.0
2023-01-17,851.07,854.53,859.73,843.37,660657.0
2023-01-18,862.62,863.19,878.01,853.57,855964.0
2023-01-19,855.11,863.19,868.2,853.38,622343.0
2023-01-20,871.27,909.76,909.76,870.89,1452329.0
2023-01-30,932.85,926.12,936.89,916.49,1424248.0
2023-01-31,928.04,929.0,941.89,925.73,924163.0
2023-02-01,935.35,939.39,941.12,922.84,870384.0
2023-02-02,939.59,938.62,954.59,932.27,855060.0
2023-02-03,933.24,907.07,933.24,891.48,1122505.0
2023-02-06,898.79,895.33,903.99,883.78,654827.0
2023-02-07,901.49,888.4,902.83,883.97,518159.0
2023-02-08,888.79,885.32,896.1,883.97,397545.0
2023-02-09,876.08,892.25,893.98,874.16,564883.0
2023-02-10,892.25,875.7,892.25,871.27,587483.0
2023-02-13,876.08,880.32,883.78,870.31,476689.0
2023-02-14,883.78,876.85,884.74,866.85,578539.0
2023-02-15,880.32,873.01,893.4,869.93,566251.0
2023-02-16,870.31,857.61,879.93,852.03,689098.0
2023-02-17,854.92,837.02,862.23,835.87,713726.0
2023-02-20,837.21,851.45,854.73,827.98,664807.0
2023-02-21,852.99,872.04,879.16,849.15,733577.0
2023-02-22,866.08,856.27,873.58,854.92,513847.0
2023-02-23,861.08,883.59,889.55,859.92,1032691.0
2023-02-24,884.74,862.81,884.74,861.27,627646.0
2023-02-27,854.92,852.99,870.31,849.15,460659.0
2023-02-28,853.38,853.76,859.73,840.29,485977.0
2023-03-01,853.76,851.84,857.61,846.84,481804.0
2023-03-02,855.11,837.6,857.61,836.83,554786.0
2023-03-03,837.79,836.83,845.87,834.91,368385.0
2023-03-06,839.91,868.77,874.93,831.83,1086459.0
2023-03-07,866.46,857.61,873.78,853.57,638597.0
2023-03-08,853.96,846.45,870.89,840.1,580596.0
2023-03-09,848.95,830.29,851.07,829.9,552415.0
2023-03-10,816.05,812.97,821.24,809.7,576167.0
2023-03-13,809.12,810.47,825.67,805.08,548397.0
2023-03-14,814.89,808.35,815.47,789.11,727826.0
2023-03-15,815.09,815.28,836.64,809.89,586538.0
2023-03-16,806.81,772.17,809.7,769.67,1147345.0
2023-03-17,780.64,759.28,785.26,756.4,953803.0
2023-03-20,754.47,756.97,766.98,741.39,805148.0
2023-03-21,753.7,761.59,762.55,745.62,714590.0
2023-03-22,768.33,760.24,771.6,753.89,710497.0
2023-03-23,753.12,762.75,762.94,753.12,419817.0
2023-03-24,764.29,773.14,777.76,756.97,701578.0
2023-03-27,776.02,777.76,785.64,767.17,656190.0
2023-03-28,783.53,769.29,783.53,769.29,426592.0
2023-03-29,774.29,772.75,786.41,770.83,460434.0
2023-03-30,772.37,781.99,783.34,766.4,697912.0
2023-03-31,782.76,780.06,790.84,778.91,559306.0
2023-04-03,786.61,784.3,793.73,774.48,619964.0
2023-04-04,785.45,775.83,785.45,767.36,669443.0
2023-04-06,772.17,777.76,781.22,769.87,442387.0
2023-04-07,777.56,781.22,791.03,773.71,471161.0
2023-04-10,786.03,795.84,796.42,781.41,635905.0
2023-04-11,800.85,781.03,801.04,779.49,770475.0
2023-04-12,779.87,764.67,779.87,762.55,703167.0
2023-04-13,766.59,760.24,773.91,758.32,503231.0
2023-04-14,755.24,757.94,768.33,743.7,659555.0
2023-04-17,756.4,764.86,767.36,753.32,536460.0
2023-04-18,769.67,772.37,778.91,766.21,632503.0
2023-04-19,773.52,751.59,774.68,750.43,847151.0
2023-04-20,749.08,726.19,750.05,720.22,1201776.0
2023-04-21,725.22,722.91,739.65,715.41,938918.0
2023-04-24,719.64,699.63,720.22,695.2,895487.0
2023-04-25,697.9,676.15,704.63,673.46,963182.0
2023-04-26,675.58,700.21,719.26,670.19,1171709.0
2023-04-27,700.59,694.63,702.71,679.81,792084.0
2023-04-28,685.58,673.46,690.01,665.38,1505959.0
2023-05-04,668.07,658.45,676.73,657.3,1037905.0
2023-05-05,654.8,640.56,654.8,634.98,1243025.0
2023-05-08,641.71,647.68,652.87,635.55,824772.0
2023-05-09,650.95,638.05,651.72,637.09,742795.0
2023-05-10,635.55,645.37,648.64,632.09,756436.0
2023-05-11,649.79,651.91,660.38,641.33,827173.0
2023-05-12,650.95,633.63,653.83,632.67,795790.0
2023-05-15,633.63,653.45,653.45,633.63,920957.0
2023-05-16,653.83,649.79,660.57,646.71,689477.0
2023-05-17,656.91,649.98,663.45,646.14,644931.0
2023-05-18,647.68,639.02,649.21,635.55,645587.0
2023-05-19,637.28,636.71,637.48,630.16,604209.0
2023-05-22,634.01,644.21,648.06,632.67,665845.0
2023-05-23,641.33,635.55,650.75,634.78,610428.0
2023-05-24,633.05,639.59,651.72,626.89,1153224.0
2023-05-25,631.9,626.7,640.17,621.12,1394121.0
2023-05-26,620.74,608.42,620.74,596.68,1433733.0
2023-05-29,613.23,584.56,613.23,580.13,1575557.0
2023-05-30,579.75,570.13,584.56,560.7,1656125.0
2023-05-31,568.2,557.04,571.47,556.27,1143334.0
2023-06-01,557.04,553.39,562.05,552.81,948460.0
2023-06-02,556.66,565.12,568.97,551.85,1075963.0
2023-06-05,564.35,549.15,566.47,547.81,1080632.0
2023-06-06,548.77,534.72,548.77,534.34,1142122.0
2023-06-07,542.42,531.64,546.65,527.41,937724.0
2023-06-08,531.64,528.56,538.19,528.18,922439.0
2023-06-09,527.79,533.57,536.84,522.21,1161069.0
2023-06-12,532.41,537.8,542.8,525.48,1000098.0
2023-06-13,535.49,536.45,540.49,531.26,751987.0
2023-06-14,536.65,528.18,538.95,528.18,943960.0
2023-06-15,528.18,563.97,565.7,526.45,2690277.0
2023-06-16,565.12,572.63,574.94,560.51,2113631.0
2023-06-19,574.55,567.82,574.55,559.54,1198558.0
2023-06-20,564.55,563.01,571.09,559.74,879686.0
2023-06-21,561.47,548.77,569.36,548.38,1153692.0
2023-06-26,543.0,549.15,559.54,536.65,1065610.0
2023-06-27,549.92,552.42,563.39,542.23,1000901.0
2023-06-28,551.46,574.36,576.29,547.23,2176752.0
2023-06-29,574.94,565.32,585.14,564.74,1673196.0
2023-06-30,563.78,561.85,571.67,557.24,1395801.0
2023-07-03,561.85,565.89,573.98,559.93,1150346.0
2023-07-04,566.09,564.74,569.17,560.51,867536.0
2023-07-05,564.74,551.85,564.74,550.89,970809.0
2023-07-06,549.35,546.84,552.42,543.19,684205.0
2023-07-07,544.15,536.65,545.69,535.88,759088.0
2023-07-10,540.88,581.48,582.44,539.34,2877002.0
2023-07-11,580.71,572.82,580.71,566.09,1321400.0
2023-07-12,572.63,598.03,606.3,562.62,2847735.0
2023-07-13,598.61,600.34,612.65,595.14,1872847.0
2023-07-14,596.68,588.22,603.8,587.25,1488010.0
2023-07-17,582.83,583.41,591.1,578.98,820016.0
2023-07-18,587.45,577.82,588.99,573.21,882322.0
2023-07-19,577.82,572.82,578.21,569.36,645722.0
2023-07-20,574.94,578.98,592.64,569.94,1529136.0
2023-07-21,573.98,562.24,576.86,560.51,1419514.0
2023-07-24,558.0,555.5,564.16,552.62,647688.0
2023-07-25,563.97,572.44,577.25,561.47,1262073.0
2023-07-26,570.71,573.78,581.1,568.01,1006554.0
2023-07-27,571.67,561.47,575.52,559.93,1116833.0
2023-07-28,558.77,577.82,580.71,555.12,1375671.0
2023-07-31,583.6,584.56,596.87,581.67,1427263.0
2023-08-01,584.56,573.98,588.22,570.71,1180557.0
2023-08-02,574.17,569.94,577.25,568.2,732258.0
2023-08-03,585.14,603.8,604.38,583.41,2945021.0
2023-08-04,609.96,602.07,610.54,596.3,1879515.0
2023-08-07,602.26,597.26,604.38,593.22,946483.0
2023-08-08,603.03,591.87,604.76,585.14,1150000.0
2023-08-09,587.83,589.56,595.34,587.25,838304.0
2023-08-10,587.83,591.49,596.68,587.83,816090.0
2023-08-11,590.33,576.29,590.33,575.9,1013200.0
2023-08-14,568.59,574.17,574.36,563.78,876983.0
2023-08-15,572.24,556.47,573.59,554.16,1252730.0
2023-08-16,552.81,547.81,559.93,547.23,893105.0
2023-08-17,543.38,552.42,554.16,539.72,751079.0
2023-08-18,550.89,547.23,558.2,547.04,893521.0
2023-08-21,541.07,529.91,543.38,529.91,1106150.0
2023-08-22,532.6,507.4,534.53,498.74,2449604.0
2023-08-23,501.82,487.58,503.93,487.19,1334327.0
2023-08-24,487.58,505.86,512.21,487.58,1535240.0
2023-08-25,502.01,501.43,508.55,497.2,764178.0
2023-08-28,539.34,519.71,540.3,515.86,1881840.0
2023-08-29,519.71,531.64,534.72,518.56,1241333.0
2023-08-30,532.22,526.83,538.19,524.91,1012262.0
2023-08-31,526.06,521.06,528.95,518.56,726659.0
2023-09-01,524.14,521.64,525.87,518.75,486866.0
2023-09-04,525.87,530.49,531.26,517.02,995681.0
2023-09-05,527.41,550.89,557.62,523.56,2203438.0
2023-09-06,543.77,546.46,556.27,541.26,1537743.0
2023-09-07,542.23,524.72,542.23,524.72,1182367.0
2023-09-08,522.02,516.63,526.06,514.32,760728.0
2023-09-11,513.36,523.18,527.22,510.48,938103.0
2023-09-12,519.71,526.83,532.6,516.25,953259.0
2023-09-13,524.14,518.37,529.53,516.44,595155.0
2023-09-14,518.37,512.98,519.71,510.86,574964.0
2023-09-15,516.06,515.48,523.95,511.82,849233.0
2023-09-18,512.21,516.63,524.52,506.24,719635.0
2023-09-19,515.09,509.51,515.67,507.59,628649.0
2023-09-20,511.05,505.47,512.78,503.74,496994.0
2023-09-21,502.59,498.55,506.43,498.55,616572.0
2023-09-22,495.08,509.51,510.09,494.7,948143.0
2023-09-25,506.63,513.94,517.21,505.09,859498.0
2023-09-26,512.4,513.17,518.75,511.63,629863.0
2023-09-27,513.17,543.96,548.58,512.59,2397488.0
2023-09-28,543.57,535.11,547.81,534.53,1333713.0
2023-10-09,532.6,531.64,536.65,525.48,923188.0
2023-10-10,531.64,524.14,534.34,523.75,751150.0
2023-10-11,529.33,528.95,541.26,526.83,979007.0
2023-10-12,532.8,535.88,537.8,526.83,1021259.0
2023-10-13,529.33,525.87,529.33,521.44,847959.0
2023-10-16,522.79,516.83,531.26,513.75,795213.0
2023-10-17,519.13,514.71,520.48,511.82,556290.0
2023-10-18,514.52,507.97,514.52,506.82,525816.0
2023-10-19,502.97,500.08,509.71,498.93,768497.0
2023-10-20,496.43,501.82,505.86,494.5,918720.0
2023-10-23,497.01,485.46,497.78,481.03,984356.0
2023-10-24,485.46,485.46,488.92,476.61,822169.0
2023-10-25,489.5,484.5,493.16,482.38,816099.0
2023-10-26,473.15,470.07,475.45,459.68,1325663.0
2023-10-27,463.91,490.85,492.58,463.33,1338117.0
2023-10-30,485.85,494.31,498.55,484.5,960139.0
2023-10-31,471.41,474.49,482.19,470.84,1554971.0
2023-11-01,471.03,459.1,473.53,457.17,1552874.0
2023-11-02,457.56,441.39,460.25,441.2,1768632.0
2023-11-03,441.2,450.25,453.33,440.82,1285267.0
2023-11-06,453.52,461.41,467.37,453.13,1422177.0
2023-11-07,461.6,461.02,462.37,454.09,963845.0
2023-11-08,459.48,460.83,466.8,456.79,990709.0
2023-11-09,458.14,476.61,482.77,456.6,2343945.0
2023-11-10,472.38,462.95,472.76,462.95,1247917.0
2023-11-13,466.22,468.91,473.34,463.52,893799.0
2023-11-14,470.45,466.8,474.68,463.91,1063104.0
2023-11-15,475.45,479.5,484.31,471.61,1802203.0
2023-11-16,476.03,466.41,476.61,466.22,1223517.0
2023-11-17,462.56,464.1,464.29,459.48,815409.0
2023-11-20,463.91,462.18,465.83,456.6,767486.0
2023-11-21,463.72,458.33,466.99,457.75,886264.0
2023-11-22,455.83,448.71,457.75,448.71,822508.0
2023-11-23,448.51,450.44,451.59,445.05,705213.0
2023-11-24,449.67,443.51,449.67,443.13,711019.0
2023-11-27,443.13,431.0,443.13,430.04,1053338.0
2023-11-28,429.08,431.58,432.93,425.81,695859.0
2023-11-29,431.58,423.11,432.54,421.96,833084.0
2023-11-30,422.15,418.69,426.19,417.92,758319.0
2023-12-01,416.19,418.3,419.84,411.95,942753.0
2023-12-04,418.5,415.42,421.38,415.42,639287.0
2023-12-05,414.46,406.76,419.65,406.37,935813.0
2023-12-06,404.64,416.19,420.04,403.87,1128598.0
2023-12-07,413.3,410.03,414.26,407.14,841149.0
2023-12-08,413.49,409.07,414.26,406.57,703117.0
2023-12-11,404.45,410.41,411.18,399.06,960102.0
2023-12-12,409.45,410.8,415.03,408.3,710170.0
2023-12-13,406.57,400.6,409.84,400.41,725731.0
2023-12-14,404.64,401.37,410.99,400.99,652686.0
2023-12-15,404.26,408.11,415.8,404.26,1580292.0
2023-12-18,405.22,398.68,408.11,397.91,790445.0
2023-12-19,397.52,402.14,406.57,395.21,880685.0
2023-12-20,403.87,400.41,405.99,400.22,723129.0
