报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,75786508000.0,,,53754642000.0,,,44222213000.0,,44222213000.0,4164314000.0,6169532000.0,,,,,,,,,,,3430624000.0,160413531000.0,,,,17200333000.0,29695048000.0,395764930000.0,,,,,,,,21926912000.0,58094000.0,11449954000.0,9014481000.0,3479223000.0,,,,,,59317582000.0,,,,,280354597000.0,,,,928185000.0,9050536000.0,41389184000.0,8285431000.0,4427571000.0,3660432000.0,,16929854000.0,36968184000.0,506312035000.0,902076965000.0,,66296294000.0,,,,,177620000.0,212932255000.0,48603440000.0,164328815000.0,,54424433000.0,,,14386311000.0,7765321000.0,,,,,,107833023000.0,,,,,,,,,,5863307000.0,,,,3950898000.0,11732792000.0,485362254000.0,,60570442000.0,4998100000.0,,,8534573000.0,,,,,,,1506809000.0,78984364000.0,154594288000.0,639956542000.0,,9117198000.0,18004109000.0,,18004109000.0,95434892000.0,3988271000.0,3380016000.0,32118000.0,7794688000.0,,,120141979000.0,,,249916729000.0,12203694000.0,262120423000.0,902076965000.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:07
20251231,,75424747000.0,,,54532541000.0,,,37004685000.0,,37004685000.0,5484126000.0,5024873000.0,,,,,,,,,,3153552000.0,3153552000.0,138420580000.0,,,,20533911000.0,30723475000.0,371467558000.0,,,,,,,,21781418000.0,58520000.0,13056606000.0,8610322000.0,3079960000.0,,502867109000.0,209834116000.0,293032993000.0,257064000.0,48293781000.0,,,292775929000.0,,292775929000.0,,,,1165068000.0,9082775000.0,41485229000.0,5971312000.0,4427571000.0,4171222000.0,,15358088000.0,44109592000.0,512262325000.0,883729883000.0,,38484710000.0,,,,,550144000.0,209206258000.0,22463883000.0,186742375000.0,,51471055000.0,,,16025385000.0,10716012000.0,,,,,119482902000.0,119482902000.0,,,,,,,,,,5384983000.0,,,,6311964000.0,10817944000.0,468451357000.0,,60705569000.0,4997910000.0,,,8620487000.0,,,,,,,1617317000.0,80798058000.0,156739341000.0,625190698000.0,,9117198000.0,18733984000.0,,18733984000.0,95276659000.0,3988271000.0,3251842000.0,31078000.0,7794688000.0,,,116057428000.0,,,246274606000.0,12264579000.0,258539185000.0,883729883000.0,定期报告,是,20260429,CNY,合并期末,2026-03-27T21:12:04
20250930,,119725097000.0,,,55523908000.0,,,39364118000.0,,39364118000.0,7030008000.0,4723498000.0,,,,,,,,,,,3946814000.0,152973306000.0,,,,17109734000.0,28368206000.0,430193707000.0,,,,,,,,21380099000.0,58947000.0,15808832000.0,8353014000.0,3010653000.0,,,,,,48789812000.0,,,,,276038629000.0,,,,1429018000.0,9486090000.0,41323482000.0,3148070000.0,4427571000.0,4209475000.0,,12761804000.0,22934906000.0,471731384000.0,901925091000.0,,15291373000.0,,,,,168563000.0,225015120000.0,2220853000.0,222794267000.0,,61349636000.0,,,15612894000.0,8973856000.0,,,,,,134790647000.0,,,,,,,,,,4793378000.0,,,,6591844000.0,21705127000.0,494292438000.0,,61198126000.0,4997716000.0,,,8907158000.0,,,,,,,2475931000.0,71655327000.0,149234258000.0,643526696000.0,,9117198000.0,25656573000.0,,25656573000.0,96616470000.0,3988271000.0,3520617000.0,31039000.0,7374087000.0,,,107187742000.0,,,245515455000.0,12882940000.0,258398395000.0,901925091000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:12:08
20250630,,111734283000.0,,,35694505000.0,4720000.0,,43381542000.0,,43381542000.0,7810231000.0,5665391000.0,49300000.0,,,,,,,,,4571645000.0,4620945000.0,140839351000.0,,,,12403204000.0,27232017000.0,390635460000.0,,,,,,,,20353959000.0,59374000.0,10709541000.0,8369539000.0,3051233000.0,,455834580000.0,174781398000.0,281053182000.0,258506000.0,35606548000.0,31142259000.0,4464289000.0,280794676000.0,,280794676000.0,,,,1249271000.0,9665615000.0,41062499000.0,1792011000.0,4427571000.0,4536454000.0,,10767098000.0,24511065000.0,455707183000.0,846342643000.0,,16107126000.0,,,,,129564000.0,236685631000.0,1471593000.0,235214038000.0,,48908232000.0,,,21087968000.0,4935464000.0,,12515458000.0,,,144093883000.0,156609341000.0,,,,,,,,,,4194456000.0,,,,9576998000.0,15121012000.0,513355792000.0,,5496374000.0,,,,9006873000.0,,,,,,,2321355000.0,71412057000.0,88236659000.0,601592451000.0,,3039066000.0,21713195000.0,,21713195000.0,100425189000.0,4712239000.0,2291262000.0,30869000.0,7374087000.0,,,102004934000.0,,,232166363000.0,12583829000.0,244750192000.0,846342643000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:50:06
20250331,,117406726000.0,,,35984229000.0,79591000.0,118106000.0,53182767000.0,,53182767000.0,5736785000.0,5182250000.0,,,,,,,,,,,3634755000.0,154373616000.0,,,,11405482000.0,21483112000.0,409994229000.0,,,,,,,,19630668000.0,59801000.0,10006386000.0,8268838000.0,2892352000.0,,,,,,25668828000.0,,,,,269814106000.0,,,,1406810000.0,10247504000.0,40143957000.0,859988000.0,4427571000.0,4812800000.0,,9308768000.0,24391349000.0,430532916000.0,840527145000.0,,13144785000.0,,,,,0.0,252662426000.0,1889615000.0,250772811000.0,,46141085000.0,,,21714175000.0,7476567000.0,,,,,,143466215000.0,,,,,,,,,,3871044000.0,,,,12000950000.0,5319828000.0,505797075000.0,,6339145000.0,,,,9643092000.0,,,,,,,2500174000.0,70086094000.0,88568505000.0,594365580000.0,,3039066000.0,15000000000.0,,15000000000.0,99569473000.0,723968000.0,1197714000.0,30606000.0,7374087000.0,,,107874344000.0,,,233361322000.0,12800243000.0,246161565000.0,840527145000.0,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T20:26:07
20241231,,102738734000.0,,,40511496000.0,392472000.0,35093000.0,62298988000.0,,62298988000.0,10449966000.0,3974023000.0,,,,,,,,,,3616030000.0,3616030000.0,116036237000.0,,,,11379480000.0,17729184000.0,370572244000.0,,,,,,,,19082496000.0,60228000.0,10206134000.0,8501093000.0,2655245000.0,,405625828000.0,143075419000.0,262550409000.0,263107000.0,19954343000.0,13170384000.0,6783959000.0,262287302000.0,,262287302000.0,,,,1410541000.0,10575072000.0,38423925000.0,508038000.0,4427571000.0,5006717000.0,,8559492000.0,22535955000.0,412783611000.0,783355855000.0,,12103272000.0,,,,,1993000.0,244027420000.0,2383996000.0,241643424000.0,,43729585000.0,,,21843196000.0,10096912000.0,,,,,,144989197000.0,,,,,,,,,,3547165000.0,,,,10222575000.0,5423861000.0,495985176000.0,,8257786000.0,,,,9875967000.0,,,,,,,2787484000.0,67761233000.0,88682470000.0,584667646000.0,,2909266000.0,14894442000.0,,14894442000.0,60679406000.0,723968000.0,1440616000.0,29461000.0,7374087000.0,,,98647794000.0,,,185251104000.0,13437105000.0,198688209000.0,783355855000.0,定期报告,是,20260328,CNY,合并期末,2025-03-24T20:10:05
20240930,,66319375000.0,,,25415146000.0,200984000.0,,79443781000.0,,79443781000.0,28949634000.0,3433330000.0,89000.0,,,,,,,,,,3058697000.0,124358648000.0,,,,10216747000.0,19046087000.0,362098716000.0,,,,,,,,19487191000.0,60654000.0,8738632000.0,7500407000.0,2861020000.0,,,,,,17639998000.0,,,,,262984804000.0,,,,1656287000.0,9993943000.0,37240396000.0,235617000.0,4427571000.0,5464865000.0,,8038765000.0,17486936000.0,402160799000.0,764259515000.0,,20551154000.0,,,,49308000.0,,240460153000.0,2940219000.0,237519934000.0,,57474962000.0,,,16769095000.0,9087694000.0,,,,,,148691153000.0,,,,,,,,,,3260187000.0,,,,9780490000.0,5967679000.0,512091875000.0,,9799136000.0,,,,9265244000.0,,,,,,,3311588000.0,60988945000.0,83364913000.0,595456788000.0,,2909266000.0,,,,61964096000.0,723968000.0,562462000.0,26856000.0,7374087000.0,,,83349594000.0,,,155462393000.0,13340334000.0,168802727000.0,764259515000.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T19:50:05
20240630,,53053301000.0,,,17388054000.0,1760305000.0,,71814516000.0,,71814516000.0,6292399000.0,5030675000.0,,,,,,,,,,3063158000.0,3063158000.0,112753013000.0,,,,9340887000.0,15540211000.0,298431610000.0,,,,,,,,18542811000.0,61081000.0,8084736000.0,6421882000.0,2814097000.0,,348611426000.0,118467698000.0,230143728000.0,113370000.0,43275332000.0,39057738000.0,4217594000.0,230030358000.0,,230030358000.0,,,,2395091000.0,10168909000.0,36269466000.0,832937000.0,4427571000.0,5265659000.0,,6860746000.0,14757515000.0,387813100000.0,686244710000.0,,10048017000.0,,,,,,209776503000.0,2259388000.0,207517115000.0,,36755236000.0,,,18993094000.0,5900956000.0,,9427312000.0,,,148069538000.0,157496850000.0,,,,,,,,,,2942627000.0,,,,8059790000.0,2769730000.0,452742803000.0,,11305318000.0,,,,9357356000.0,,,,,,,3269829000.0,54958326000.0,78890829000.0,531633632000.0,,2909266000.0,,,,61913790000.0,1266944000.0,88224000.0,25795000.0,7374087000.0,,,71742986000.0,,,142787204000.0,11823874000.0,154611078000.0,686244710000.0,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T22:40:06
20240331,,86796529000.0,,,9384994000.0,,,61265729000.0,,61265729000.0,6823700000.0,3010857000.0,,,,,,,,,,,2813027000.0,98778886000.0,,,,8209299000.0,13494167000.0,292893774000.0,,,,,,,,18102324000.0,61508000.0,8134667000.0,6566004000.0,2787301000.0,,,,,,39909856000.0,,,,,231093876000.0,,,,2316586000.0,10406389000.0,36957988000.0,637605000.0,4427571000.0,5376231000.0,,7092056000.0,13336471000.0,384889847000.0,677783621000.0,,13718585000.0,,,,98177000.0,,199443236000.0,3309360000.0,196133876000.0,,38363374000.0,,,16291131000.0,6557025000.0,,,,,,156163109000.0,,,,,,,,,,2693025000.0,,,,8170073000.0,2582963000.0,444080698000.0,,13995641000.0,,,,9099131000.0,,,,,,,3705331000.0,51955785000.0,78755888000.0,522836586000.0,,2911143000.0,,,,62178342000.0,1266944000.0,177964000.0,22889000.0,7374087000.0,,,71692765000.0,,,143090246000.0,11856789000.0,154947035000.0,677783621000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:10:13
20231231,,109094408000.0,,,9542789000.0,,19761000.0,61866019000.0,,61866019000.0,5564924000.0,2215413000.0,,,,,,,,,,2757912000.0,2757912000.0,87676748000.0,,,,7508351000.0,13214802000.0,302121446000.0,,,,,,,,17647212000.0,82510000.0,8238190000.0,5327283000.0,2696374000.0,,325074010000.0,94056820000.0,231017190000.0,113370000.0,34726196000.0,30360803000.0,4365393000.0,230903820000.0,,230903820000.0,,,,2660319000.0,9678956000.0,37236261000.0,541000000.0,4427571000.0,4062529000.0,,6584422000.0,15273900000.0,377426224000.0,679547670000.0,,18323216000.0,,,,7713000.0,7713000.0,198483131000.0,4053314000.0,194429817000.0,,34698510000.0,,,17138836000.0,7852324000.0,,,,,,164972849000.0,,,,,,,,,,2620325000.0,,,,7740491000.0,1829276000.0,453666671000.0,,11975139000.0,,,,8847186000.0,,,,,,,3950836000.0,50645725000.0,75418886000.0,529085557000.0,,2911143000.0,,,,62041774000.0,1266944000.0,603663000.0,22370000.0,7374087000.0,,,67123972000.0,,,138810065000.0,11652048000.0,150462113000.0,679547670000.0,定期报告,是,20250325,CNY,合并期末,2024-03-26T21:20:04
