报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,351997422000.0,,,60352395000.0,,1754079000.0,78448561000.0,738465000.0,77710096000.0,55451761000.0,19158842000.0,85800000.0,,,,,,,,,,2192530000.0,108940929000.0,,,,166798000.0,13617668000.0,692498192000.0,,,,,,,,67874958000.0,,453654000.0,16956356000.0,2930538000.0,,,,,,34854866000.0,,,,,150043366000.0,,,,417210000.0,3206657000.0,15122695000.0,,830738000.0,4623782000.0,,30040781000.0,26892452000.0,353830843000.0,1046329036000.0,,12207200000.0,,,,,639199000.0,300446017000.0,119820947000.0,180625070000.0,,45549672000.0,,,24481283000.0,11246039000.0,,,,,,8715950000.0,,,,,,,,,,,,,,24125798000.0,6599036000.0,434010194000.0,,76221312000.0,11250354000.0,,,2679629000.0,,,1645753000.0,,94211811000.0,27196038000.0,599370000.0,4282285000.0,218086551000.0,652096744000.0,,4564063000.0,,,,157126571000.0,7097993000.0,4976970000.0,46824000.0,2274947000.0,,,195371206000.0,,,357262588000.0,36969703000.0,394232291000.0,1046329036000.0,定期报告,未审计,20260416,CNY,合并期末,2026-04-15T20:06:12
20251231,,333512927000.0,,,58993528000.0,,1133502000.0,77783280000.0,1380016000.0,76403264000.0,43205292000.0,14282335000.0,77327000.0,,,,,,,,,2042443000.0,2119770000.0,94526239000.0,,,,169898000.0,12379304000.0,638481543000.0,,,,,,,,64884321000.0,,386180000.0,16296853000.0,2882264000.0,,243403115000.0,88358619000.0,155044496000.0,8643904000.0,29733108000.0,29733108000.0,,146400592000.0,,146400592000.0,,,,375468000.0,3268966000.0,15263875000.0,,837328000.0,4960638000.0,,28170283000.0,23261595000.0,336346001000.0,974827544000.0,,12935498000.0,,,,,393224000.0,263605961000.0,103276999000.0,160328962000.0,,49233377000.0,,,23110912000.0,11775019000.0,,,,,10504098000.0,10504098000.0,,,,,,,,,,,,,,22237540000.0,5830358000.0,399625988000.0,,78234935000.0,3443434000.0,,,2805081000.0,,1639608000.0,1639608000.0,,85324358000.0,27321553000.0,922254000.0,4484010000.0,204175232000.0,603801220000.0,,4563803000.0,,,,156248214000.0,7097993000.0,6454423000.0,35515000.0,2274947000.0,,,174628837000.0,,,337107747000.0,33918577000.0,371026324000.0,974827544000.0,定期报告,是,20260416,CNY,合并期末,2026-03-09T20:06:05
20250930,,324241586000.0,,,43260528000.0,,36492000.0,66900072000.0,418837000.0,66481235000.0,32082832000.0,13557167000.0,75434000.0,,,,,,,,,,2862290000.0,80211558000.0,,,,98616000.0,10578550000.0,574228137000.0,,,,,,,,59831799000.0,,193099000.0,17041260000.0,3464955000.0,,,,,,37365635000.0,,,,,128622702000.0,,,,398446000.0,2029623000.0,15025388000.0,,890939000.0,4908611000.0,,28542552000.0,23937431000.0,321853995000.0,896082131000.0,,15314463000.0,,,,,,214926145000.0,82967668000.0,131958477000.0,,40678197000.0,,,21821691000.0,8851546000.0,,98000000.0,,,,9357565000.0,,,,,,,,,,,,,,25005358000.0,4985363000.0,340940328000.0,,78441925000.0,8422115000.0,,,1677863000.0,,,1519965000.0,,85843047000.0,25224182000.0,2261098000.0,4739536000.0,208129732000.0,549070060000.0,,4562854000.0,,,,156365576000.0,7097993000.0,6391356000.0,38434000.0,2272701000.0,,,151715049000.0,,,314247976000.0,32764095000.0,347012071000.0,896082131000.0,定期报告,未审计,20251021,CNY,合并期末,2025-10-20T21:00:05
20250630,,350577746000.0,,,22447277000.0,,,64115205000.0,314830000.0,63800375000.0,36388212000.0,9752799000.0,78013000.0,,,,,,,,,2223575000.0,2301588000.0,72272139000.0,,,,88019000.0,9410883000.0,567700337000.0,,,,,,,,57636957000.0,,136825000.0,11575381000.0,3042296000.0,,202689045000.0,77403146000.0,125285899000.0,6589249000.0,35086190000.0,35086190000.0,,118696651000.0,,118696651000.0,,,,346467000.0,1047592000.0,14684829000.0,,892909000.0,4301351000.0,,26965253000.0,25414858000.0,299481094000.0,867181431000.0,,19009443000.0,,,,,185496000.0,210388794000.0,76968647000.0,133420147000.0,,36641662000.0,,,20115797000.0,8643847000.0,,1107999000.0,,,10373854000.0,11481854000.0,,,,,,,,,,,,,,26031681000.0,3506536000.0,336005110000.0,,82416083000.0,11970602000.0,,,823234000.0,,1640002000.0,1640002000.0,,80137122000.0,23683078000.0,1140246000.0,4976542000.0,206786909000.0,542792019000.0,,4559310000.0,,,,154314344000.0,4262590000.0,859971000.0,32301000.0,2272701000.0,,,137146982000.0,,,294923020000.0,29466392000.0,324389412000.0,867181431000.0,定期报告,未审计,20250731,CNY,合并期末,2025-07-30T20:06:03
20250331,,321323654000.0,,,21421660000.0,,,60350907000.0,168477000.0,60182430000.0,43910963000.0,7417713000.0,65098000.0,,,,,,,,,,2125282000.0,65639666000.0,,,,78040000.0,7769187000.0,530298544000.0,,,,,,,,56483298000.0,,176608000.0,11585575000.0,3138747000.0,,,,,,35221700000.0,,,,,112142665000.0,,,,261473000.0,846028000.0,14496931000.0,,893898000.0,4373265000.0,,25303240000.0,25136769000.0,289798725000.0,820097269000.0,,15782433000.0,,,,,899889000.0,208506660000.0,79844165000.0,128662495000.0,,37088532000.0,,,20320028000.0,9561191000.0,,,,,,10169890000.0,,,,,,,,,,,,,,23013434000.0,2866697000.0,328208754000.0,,84826153000.0,11914211000.0,,,571789000.0,,,1656337000.0,,73507580000.0,23847636000.0,1209610000.0,5215845000.0,202749160000.0,530957915000.0,,4403395000.0,,,,116857798000.0,2711392000.0,131980000.0,48242000.0,2194779000.0,,,140632845000.0,,,261557647000.0,27581708000.0,289139355000.0,820097269000.0,定期报告,未审计,20250415,CNY,合并期末,2025-04-14T21:44:02
20241231,,303511993000.0,,,14282253000.0,,,64265913000.0,130403000.0,64135510000.0,53309701000.0,5969685000.0,65217000.0,,,,,,,,,2141729000.0,2206947000.0,59835533000.0,,,,72972000.0,6286465000.0,510142089000.0,,,,,,,,54791525000.0,,151342000.0,11900901000.0,3135658000.0,,186310991000.0,67381957000.0,118929034000.0,6339980000.0,29754703000.0,29754703000.0,,112589053000.0,,112589053000.0,,,,400626000.0,889995000.0,14419804000.0,,894757000.0,4593980000.0,,24118834000.0,19275483000.0,276516035000.0,786658123000.0,,19696282000.0,,,,,2116017000.0,198333731000.0,67356323000.0,130977408000.0,,27834446000.0,,,18653079000.0,9436442000.0,,5400161000.0,,,10761762000.0,16161923000.0,,,,,,,,,,,,,,22881417000.0,2058196000.0,317171534000.0,,81238456000.0,11922623000.0,,,662814000.0,,1606480000.0,1606480000.0,,71926943000.0,22041069000.0,1231236000.0,5400795000.0,196030416000.0,513201949000.0,,4403466000.0,,,,116756136000.0,2712804000.0,-348637000.0,35551000.0,2194779000.0,,,126601541000.0,,,246930033000.0,26526141000.0,273456174000.0,786658123000.0,定期报告,是,20260310,CNY,合并期末,2025-03-14T21:40:05
20240930,,264675795100.0,,,22002410300.0,,,66995150700.0,292441400.0,66702709300.0,40403229800.0,6887337600.0,504261300.0,,,,,,,,,,3444015600.0,55215275300.0,,,,200635500.0,6577524400.0,466764516700.0,,,,,,,,54175331200.0,,128324700.0,13024738200.0,2980957600.0,,,,,,25200973600.0,,,,,110653484500.0,,,,363142300.0,896541600.0,14448153400.0,,883700900.0,4528856500.0,,22121062800.0,22428362600.0,271470487700.0,738235004400.0,,15239389800.0,,,,,2499377200.0,186791553700.0,63651540000.0,123140013700.0,,22651661600.0,,,17368871900.0,8144202500.0,,22722000.0,,,,9367311600.0,,,,,,,,,,,,,,16081511700.0,2926818100.0,281070698000.0,,85444436200.0,12104785500.0,,,716796600.0,,,1594834100.0,,65430208700.0,21899574000.0,1180577400.0,5492450500.0,193863663000.0,474934361000.0,,4402375700.0,,,,115137443600.0,2776131700.0,785650400.0,33103400.0,2192566200.0,,,117181223700.0,,,236956231200.0,26344412200.0,263300643400.0,738235004400.0,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T19:00:04
20240630,,255002207100.0,,,17300865500.0,,,58327856300.0,228380300.0,58099476000.0,43947442800.0,7826466800.0,1246594600.0,,,,,,,,,2869209400.0,4115804000.0,48050676200.0,,,,230227700.0,7030728600.0,442116937300.0,,,,,,,,52121325000.0,,145385900.0,12686109400.0,2787753500.0,,176669492500.0,59596044600.0,117073447900.0,3930655700.0,27257067100.0,27257067100.0,,113142792200.0,,113142792200.0,,,,284662400.0,798413000.0,15718068700.0,,890937400.0,5000170700.0,,20892871600.0,21694056900.0,273134951500.0,715251888900.0,,18048659700.0,,,,,4363213700.0,183031795800.0,66052159100.0,116979636700.0,,22462994100.0,,,16596608800.0,6093742000.0,,24643100.0,,,10590190600.0,10614833600.0,,,,,,,,,,,,,,7123836300.0,2496093000.0,270831777000.0,,88819915800.0,19414874600.0,,,648305500.0,,1651515800.0,1651515800.0,,59165819700.0,21242202400.0,1090238200.0,32547613200.0,224580485000.0,495412262100.0,,4398807200.0,,,,88643885800.0,2511358500.0,-545826100.0,21079900.0,2192566200.0,,,104031988700.0,,,196231143400.0,23608483400.0,219839626800.0,715251888900.0,定期报告,未审计,20240727,CNY,合并期末,2024-07-26T20:20:04
20240331,,288572136900.0,,,166802200.0,,,52003941300.0,817044100.0,51186897200.0,56261863600.0,7886550900.0,426713900.0,,,,,,,,,,3240165600.0,43979311300.0,,,,251362300.0,7332498400.0,459955986900.0,,,,,,,,50586279900.0,,191694400.0,13294324600.0,2772704300.0,,,,,,26216109200.0,,,,,114498533800.0,,,,261354300.0,425830400.0,15581536000.0,,887894800.0,4958130700.0,,19434638000.0,22482818500.0,271330494700.0,731286481500.0,,16535118900.0,,,,,4754753700.0,185138910600.0,72631731700.0,112507178900.0,,20599513300.0,,,16630284100.0,12277242700.0,,6975500.0,,,,12094361500.0,,,,,,,,,,,,,,8263102400.0,2669102500.0,278962389700.0,,88444675700.0,19236444600.0,,,333423400.0,,,1670358000.0,,57296406400.0,21767081900.0,1241289000.0,31866021200.0,221855700200.0,500818089800.0,,4399041200.0,,,,88213595700.0,1966347800.0,1102930300.0,12724600.0,2192566200.0,,,113775363800.0,,,207729874000.0,22738517700.0,230468391700.0,731286481500.0,定期报告,未审计,20240416,CNY,合并期末,2024-04-15T21:20:05
20231231,,264306515000.0,,,7767000.0,,,65772258000.0,1751725000.0,64020533000.0,55289319000.0,6962873000.0,425985000.0,,,,,,,,,3012579000.0,3438564000.0,45433890000.0,,,,56828000.0,8286025000.0,449788002000.0,,,,,,,,50027694000.0,,9840000.0,14128318000.0,2816190000.0,,167555274000.0,49025963000.0,118529311000.0,3141351000.0,25011907000.0,25011907000.0,,115387960000.0,,115387960000.0,,,,233964000.0,377934000.0,15675876000.0,,707882000.0,4695780000.0,,17395585000.0,21145073000.0,267380039000.0,717168041000.0,,15181012000.0,,,,,3941410000.0,194553715000.0,77514941000.0,117038774000.0,,23982352000.0,,,14846251000.0,11741826000.0,,29916000.0,,,13624086000.0,13654002000.0,,,,,,,,,,,,,,7008874000.0,2091628000.0,287001070000.0,,83448982000.0,19237014000.0,,,283296000.0,,1520256000.0,1520256000.0,,51638913000.0,21448987000.0,1364906000.0,31341466000.0,210283820000.0,497284890000.0,,4399041000.0,,,,87907213000.0,1572972000.0,1528223000.0,9355000.0,2192566000.0,,,103244626000.0,,,197708052000.0,22175098000.0,219883151000.0,717168041000.0,定期报告,是,20250315,CNY,合并期末,2024-03-15T20:30:03
